DateTime		Volt(V)			Temp1(ºC)	Current(A)
06/07/2017 13:35:45	3.6456e-05		40.073		0.001166592
06/07/2017 13:35:51	3.689e-05		40.028		0.00118048
06/07/2017 13:35:57	3.6535e-05		40.013		0.00116912
06/07/2017 13:36:04	3.8911e-05		40.007		0.001245152
06/07/2017 13:36:10	3.5459e-05		39.98		0.001134688
06/07/2017 13:36:16	3.6404e-05		39.987		0.001164928
06/07/2017 13:36:22	3.6693e-05		39.967		0.001174176
06/07/2017 13:36:28	3.8321e-05		39.971		0.001226272
06/07/2017 13:36:34	3.706e-05		39.9		0.00118592
06/07/2017 13:36:40	3.8465e-05		39.945		0.00123088
06/07/2017 13:36:46	3.8137e-05		39.9		0.001220384
06/07/2017 13:36:52	3.6522e-05		39.948		0.001168704
06/07/2017 13:36:58	3.8294e-05		40.008		0.001225408
06/07/2017 13:37:04	3.4737e-05		40.037		0.001111584
06/07/2017 13:37:10	3.7572e-05		40.032		0.001202304
06/07/2017 13:37:16	3.6181e-05		40.024		0.001157792
06/07/2017 13:37:22	3.731e-05		40.03		0.00119392
06/07/2017 13:37:28	3.5813e-05		40.028		0.001146016
06/07/2017 13:37:34	3.6785e-05		39.982		0.00117712
06/07/2017 13:37:40	3.9135e-05		40.026		0.00125232
06/07/2017 13:37:46	3.79e-05		40.027		0.0012128
06/07/2017 13:37:52	3.6588e-05		40.043		0.001170816
06/07/2017 13:37:58	3.71e-05		40.067		0.0011872
06/07/2017 13:38:04	3.7323e-05		40.075		0.001194336
06/07/2017 13:38:10	3.6194e-05		40.079		0.001158208
06/07/2017 13:38:16	3.685e-05		40.072		0.0011792
06/07/2017 13:38:22	3.6706e-05		40.106		0.001174592
06/07/2017 13:38:28	3.857e-05		40.099		0.00123424
06/07/2017 13:38:34	3.517e-05		40.078		0.00112544
06/07/2017 13:38:40	3.6771e-05		40.107		0.001176672
06/07/2017 13:38:46	3.7323e-05		40.119		0.001194336
06/07/2017 13:38:52	3.7717e-05		40.077		0.001206944
06/07/2017 13:38:58	3.8321e-05		40.125		0.001226272
06/07/2017 13:39:04	3.6758e-05		40.115		0.001176256
06/07/2017 13:39:10	3.7822e-05		40.094		0.001210304
06/07/2017 13:39:16	3.7743e-05		40.103		0.001207776
06/07/2017 13:39:22	3.7717e-05		40.114		0.001206944
06/07/2017 13:39:28	3.8386e-05		40.152		0.001228352
06/07/2017 13:39:35	3.6758e-05		40.143		0.001176256
06/07/2017 13:39:41	4.1091e-05		40.029		0.001314912
06/07/2017 13:39:47	3.8163e-05		40.061		0.001221216
06/07/2017 13:39:53	4.0789e-05		40.106		0.001305248
06/07/2017 13:39:59	3.8859e-05		40.099		0.001243488
06/07/2017 13:40:05	4.0487e-05		40.116		0.001295584
06/07/2017 13:40:11	4.0053e-05		40.087		0.001281696
06/07/2017 13:40:17	3.6995e-05		40.046		0.00118384
06/07/2017 13:40:23	3.6653e-05		40.118		0.001172896
06/07/2017 13:40:29	3.7415e-05		40.137		0.00119728
06/07/2017 13:40:35	3.8347e-05		40.139		0.001227104
06/07/2017 13:40:41	4.1274e-05		40.174		0.001320768
06/07/2017 13:40:47	3.8373e-05		40.159		0.001227936
06/07/2017 13:40:53	3.8294e-05		40.196		0.001225408
06/07/2017 13:40:59	3.6378e-05		40.208		0.001164096
06/07/2017 13:41:05	3.6561e-05		40.177		0.001169952
06/07/2017 13:41:11	4.0053e-05		40.19		0.001281696
06/07/2017 13:41:17	3.6798e-05		40.159		0.001177536
06/07/2017 13:41:23	3.9857e-05		40.147		0.001275424
06/07/2017 13:41:29	3.7113e-05		40.12		0.001187616
06/07/2017 13:41:35	3.9161e-05		40.158		0.001253152
06/07/2017 13:41:41	3.7717e-05		40.193		0.001206944
06/07/2017 13:41:47	3.7927e-05		40.137		0.001213664
06/07/2017 13:41:53	3.685e-05		40.184		0.0011792
06/07/2017 13:41:59	3.685e-05		40.157		0.0011792
06/07/2017 13:42:05	3.7428e-05		40.189		0.001197696
06/07/2017 13:42:11	3.8977e-05		40.245		0.001247264
06/07/2017 13:42:17	3.7809e-05		40.256		0.001209888
06/07/2017 13:42:23	3.7533e-05		40.254		0.001201056
06/07/2017 13:42:29	3.962e-05		40.26		0.00126784
06/07/2017 13:42:35	3.9003e-05		40.249		0.001248096
06/07/2017 13:42:41	3.8951e-05		40.246		0.001246432
06/07/2017 13:42:47	3.8465e-05		40.212		0.00123088
06/07/2017 13:42:53	3.8806e-05		40.188		0.001241792
06/07/2017 13:42:59	3.8124e-05		40.242		0.001219968
06/07/2017 13:43:06	4.0631e-05		40.232		0.001300192
06/07/2017 13:43:12	3.9646e-05		40.246		0.001268672
06/07/2017 13:43:18	3.9581e-05		40.259		0.001266592
06/07/2017 13:43:24	3.6929e-05		40.258		0.001181728
06/07/2017 13:43:30	3.71e-05		40.239		0.0011872
06/07/2017 13:43:36	3.8452e-05		40.273		0.001230464
06/07/2017 13:43:42	3.8229e-05		40.27		0.001223328
06/07/2017 13:43:48	3.9988e-05		40.264		0.001279616
06/07/2017 13:43:54	3.6286e-05		40.281		0.001161152
06/07/2017 13:44:00	3.92e-05		40.267		0.0012544
06/07/2017 13:44:06	3.748e-05		40.21		0.00119936
06/07/2017 13:44:12	3.79e-05		40.197		0.0012128
06/07/2017 13:44:18	2.6295e-05		40.199		0.00084144
06/07/2017 13:44:24	2.8015e-05		40.236		0.00089648
06/07/2017 13:44:30	2.8882e-05		40.197		0.000924224
06/07/2017 13:44:36	2.8842e-05		40.242		0.000922944
06/07/2017 13:44:42	2.8251e-05		40.246		0.000904032
06/07/2017 13:44:48	2.6151e-05		40.279		0.000836832
06/07/2017 13:44:54	2.9853e-05		40.29		0.000955296
06/07/2017 13:45:00	2.6912e-05		40.258		0.000861184
06/07/2017 13:45:06	2.6269e-05		40.257		0.000840608
06/07/2017 13:45:12	2.5429e-05		40.243		0.000813728
06/07/2017 13:45:18	2.6112e-05		40.232		0.000835584
06/07/2017 13:45:24	2.6374e-05		40.27		0.000843968
06/07/2017 13:45:30	2.5731e-05		40.287		0.000823392
06/07/2017 13:45:36	2.6532e-05		40.274		0.000849024
06/07/2017 13:45:42	2.6755e-05		40.271		0.00085616
06/07/2017 13:45:48	2.514e-05		40.279		0.00080448
06/07/2017 13:45:54	2.8041e-05		40.297		0.000897312
06/07/2017 13:46:00	2.5691e-05		40.294		0.000822112
06/07/2017 13:46:06	2.6558e-05		40.276		0.000849856
06/07/2017 13:46:12	2.4234e-05		40.256		0.000775488
06/07/2017 13:46:18	2.6702e-05		40.229		0.000854464
06/07/2017 13:46:24	2.4129e-05		40.199		0.000772128
06/07/2017 13:46:30	3.0011e-05		40.157		0.000960352
06/07/2017 13:46:36	2.9302e-05		40.161		0.000937664
06/07/2017 13:46:42	2.7477e-05		40.122		0.000879264
06/07/2017 13:46:49	2.6952e-05		40.144		0.000862464
06/07/2017 13:46:55	2.598e-05		40.086		0.00083136
06/07/2017 13:47:01	2.5823e-05		40.132		0.000826336
06/07/2017 13:47:07	2.5586e-05		40.076		0.000818752
06/07/2017 13:47:13	2.4694e-05		40.121		0.000790208
06/07/2017 13:47:19	2.6479e-05		40.08		0.000847328
06/07/2017 13:47:25	2.8343e-05		40.117		0.000906976
06/07/2017 13:47:31	2.7267e-05		40.128		0.000872544
06/07/2017 13:47:37	2.5862e-05		40.139		0.000827584
06/07/2017 13:47:43	2.6466e-05		40.183		0.000846912
06/07/2017 13:47:49	2.7713e-05		40.189		0.000886816
06/07/2017 13:47:55	2.5468e-05		40.213		0.000814976
06/07/2017 13:48:01	2.6374e-05		40.197		0.000843968
06/07/2017 13:48:07	2.5639e-05		40.221		0.000820448
06/07/2017 13:48:13	2.6007e-05		40.198		0.000832224
06/07/2017 13:48:19	2.6571e-05		40.196		0.000850272
06/07/2017 13:48:25	2.6637e-05		40.149		0.000852384
06/07/2017 13:48:31	2.6912e-05		40.163		0.000861184
06/07/2017 13:48:37	2.6348e-05		40.14		0.000843136
06/07/2017 13:48:43	2.535e-05		40.153		0.0008112
06/07/2017 13:48:49	2.8448e-05		40.202		0.000910336
06/07/2017 13:48:55	2.7385e-05		40.206		0.00087632
06/07/2017 13:49:01	2.4549e-05		40.21		0.000785568
06/07/2017 13:49:07	2.535e-05		40.213		0.0008112
06/07/2017 13:49:13	2.5442e-05		40.243		0.000814144
06/07/2017 13:49:19	2.5442e-05		40.233		0.000814144
06/07/2017 13:49:25	2.5481e-05		40.231		0.000815392
06/07/2017 13:49:31	2.7332e-05		40.251		0.000874624
06/07/2017 13:49:37	2.816e-05		40.238		0.00090112
06/07/2017 13:49:43	2.7766e-05		40.184		0.000888512
06/07/2017 13:49:49	2.661e-05		40.224		0.00085152
06/07/2017 13:49:55	2.7096e-05		40.199		0.000867072
06/07/2017 13:50:01	2.9459e-05		40.202		0.000942688
06/07/2017 13:50:07	2.5127e-05		40.202		0.000804064
06/07/2017 13:50:13	3.0037e-05		40.199		0.000961184
06/07/2017 13:50:19	2.7805e-05		40.204		0.00088976
06/07/2017 13:50:26	2.5521e-05		40.233		0.000816672
06/07/2017 13:50:32	2.6479e-05		40.232		0.000847328
06/07/2017 13:50:38	2.5455e-05		40.198		0.00081456
06/07/2017 13:50:44	2.5639e-05		40.225		0.000820448
06/07/2017 13:50:50	2.4681e-05		40.191		0.000789792
06/07/2017 13:50:56	2.5245e-05		40.237		0.00080784
06/07/2017 13:51:02	2.493e-05		40.217		0.00079776
06/07/2017 13:51:08	2.5875e-05		40.254		0.000828
06/07/2017 13:51:14	3.5879e-05		40.258		0.001148128
06/07/2017 13:51:20	3.5354e-05		40.249		0.001131328
06/07/2017 13:51:26	3.6417e-05		40.232		0.001165344
06/07/2017 13:51:32	3.6338e-05		40.257		0.001162816
06/07/2017 13:51:38	4.0723e-05		40.252		0.001303136
06/07/2017 13:51:44	3.8084e-05		40.239		0.001218688
06/07/2017 13:51:50	3.6653e-05		40.215		0.001172896
06/07/2017 13:51:56	3.4724e-05		40.165		0.001111168
06/07/2017 13:52:02	3.6154e-05		40.154		0.001156928
06/07/2017 13:52:08	3.6076e-05		40.093		0.001154432
06/07/2017 13:52:14	3.5695e-05		40.065		0.00114224
06/07/2017 13:52:20	3.7704e-05		40.021		0.001206528
06/07/2017 13:52:26	3.6391e-05		40.016		0.001164512
06/07/2017 13:52:32	3.7178e-05		40.052		0.001189696
06/07/2017 13:52:38	3.5866e-05		39.992		0.001147712
06/07/2017 13:52:44	3.5944e-05		40.072		0.001150208
06/07/2017 13:52:50	3.7612e-05		40.039		0.001203584
06/07/2017 13:52:56	3.7152e-05		39.965		0.001188864
06/07/2017 13:53:02	3.748e-05		40.041		0.00119936
06/07/2017 13:53:08	3.7008e-05		40.09		0.001184256
06/07/2017 13:53:14	3.7087e-05		40.08		0.001186784
06/07/2017 13:53:20	3.5025e-05		40.153		0.0011208
06/07/2017 13:53:26	3.7336e-05		40.187		0.001194752
06/07/2017 13:53:32	3.6338e-05		40.183		0.001162816
06/07/2017 13:53:38	3.5209e-05		40.175		0.001126688
06/07/2017 13:53:44	3.6246e-05		40.158		0.001159872
06/07/2017 13:53:50	3.6837e-05		40.138		0.001178784
06/07/2017 13:53:57	3.7231e-05		40.09		0.001191392
06/07/2017 13:54:03	3.4763e-05		40.147		0.001112416
06/07/2017 13:54:09	3.5524e-05		40.147		0.001136768
06/07/2017 13:54:15	3.7087e-05		40.129		0.001186784
06/07/2017 13:54:21	3.6863e-05		40.183		0.001179616
06/07/2017 13:54:27	3.7165e-05		40.211		0.00118928
06/07/2017 13:54:33	3.6128e-05		40.214		0.001156096
06/07/2017 13:54:39	3.6798e-05		40.217		0.001177536
06/07/2017 13:54:45	3.7572e-05		40.273		0.001202304
06/07/2017 13:54:51	3.689e-05		40.26		0.00118048
06/07/2017 13:54:57	3.8557e-05		40.241		0.001233824
06/07/2017 13:55:03	3.6273e-05		40.231		0.001160736
06/07/2017 13:55:09	3.6259e-05		40.227		0.001160288
06/07/2017 13:55:15	3.6154e-05		40.192		0.001156928
06/07/2017 13:55:21	3.7205e-05		40.136		0.00119056
06/07/2017 13:55:27	3.6181e-05		40.164		0.001157792
06/07/2017 13:55:33	3.8334e-05		40.197		0.001226688
06/07/2017 13:55:39	3.8951e-05		40.154		0.001246432
06/07/2017 13:55:45	3.8242e-05		40.208		0.001223744
06/07/2017 13:55:51	3.836e-05		40.24		0.00122752
06/07/2017 13:55:57	3.6785e-05		40.226		0.00117712
06/07/2017 13:56:03	3.8688e-05		40.208		0.001238016
06/07/2017 13:56:09	3.7572e-05		40.223		0.001202304
06/07/2017 13:56:15	3.8294e-05		40.201		0.001225408
06/07/2017 13:56:21	3.685e-05		40.168		0.0011792
06/07/2017 13:56:27	3.7205e-05		40.18		0.00119056
06/07/2017 13:56:33	3.8439e-05		40.16		0.001230048
06/07/2017 13:56:39	3.5866e-05		40.16		0.001147712
06/07/2017 13:56:45	3.6443e-05		40.166		0.001166176
06/07/2017 13:56:51	3.8242e-05		40.184		0.001223744
06/07/2017 13:56:57	3.5314e-05		40.203		0.001130048
06/07/2017 13:57:03	3.6916e-05		40.136		0.001181312
06/07/2017 13:57:09	3.689e-05		40.123		0.00118048
06/07/2017 13:57:15	3.6666e-05		40.145		0.001173312
06/07/2017 13:57:22	3.6614e-05		40.069		0.001171648
06/07/2017 13:57:28	3.6968e-05		40.12		0.001182976
06/07/2017 13:57:34	3.8347e-05		40.199		0.001227104
06/07/2017 13:57:40	3.6338e-05		40.186		0.001162816
06/07/2017 13:57:46	3.6548e-05		40.204		0.001169536
06/07/2017 13:57:52	3.5327e-05		40.225		0.001130464
06/07/2017 13:57:58	3.5695e-05		40.22		0.00114224
06/07/2017 13:58:04	3.8347e-05		40.215		0.001227104
06/07/2017 13:58:10	3.7717e-05		40.117		0.001206944
06/07/2017 13:58:16	3.6995e-05		40.089		0.00118384
06/07/2017 13:58:22	3.8399e-05		40.093		0.001228768
06/07/2017 13:58:28	3.7717e-05		40.091		0.001206944
06/07/2017 13:58:34	3.668e-05		40.134		0.00117376
06/07/2017 13:58:40	3.7415e-05		40.167		0.00119728
06/07/2017 13:58:46	3.6903e-05		40.204		0.001180896
06/07/2017 13:58:52	3.727e-05		40.192		0.00119264
06/07/2017 13:58:58	3.6666e-05		40.143		0.001173312
06/07/2017 13:59:04	3.7756e-05		40.165		0.001208192
06/07/2017 13:59:10	3.8189e-05		40.159		0.001222048
06/07/2017 13:59:16	3.7992e-05		40.128		0.001215744
06/07/2017 13:59:22	3.6876e-05		40.088		0.001180032
06/07/2017 13:59:28	3.496e-05		40.155		0.00111872
06/07/2017 13:59:34	3.7966e-05		40.173		0.001214912
06/07/2017 13:59:40	3.8465e-05		40.194		0.00123088
06/07/2017 13:59:46	3.8728e-05		40.201		0.001239296
06/07/2017 13:59:52	3.9016e-05		40.189		0.001248512
06/07/2017 13:59:58	3.7795e-05		40.208		0.00120944
06/07/2017 14:00:04	3.7717e-05		40.212		0.001206944
06/07/2017 14:00:10	3.731e-05		40.206		0.00119392
06/07/2017 14:00:16	3.7966e-05		40.206		0.001214912
06/07/2017 14:00:22	3.6706e-05		40.232		0.001174592
06/07/2017 14:00:28	3.7809e-05		40.235		0.001209888
06/07/2017 14:00:34	3.7992e-05		40.229		0.001215744
06/07/2017 14:00:40	3.9436e-05		40.208		0.001261952
06/07/2017 14:00:46	3.7178e-05		40.188		0.001189696
06/07/2017 14:00:52	3.9108e-05		40.203		0.001251456
06/07/2017 14:00:59	3.7704e-05		40.217		0.001206528
06/07/2017 14:01:05	3.7087e-05		40.201		0.001186784
06/07/2017 14:01:11	3.6982e-05		40.202		0.001183424
06/07/2017 14:01:17	3.8793e-05		40.219		0.001241376
06/07/2017 14:01:23	3.7966e-05		40.226		0.001214912
